nodo_a_id,actor_a,nodo_b_id,actor_b,similitud_sbert
MixedASDwithDelay_4_41,MX,ModerateAutism_3_35,MO,0.5536
MixedASDwithDelay_4_41,MX,ModerateAutism_3_36,MO,0.8616
MixedASDwithDelay_4_41,MX,ModerateAutism_3_37,MO,0.9823
MixedASDwithDelay_4_41,MX,ModerateAutism_4_55,MO,0.9967
MixedASDwithDelay_4_41,MX,ModerateAutism_4_77,MO,0.9941
MixedASDwithDelay_4_41,MX,ModerateAutism_5_172,MO,0.9909
MixedASDwithDelay_4_42,MX,ModerateAutism_2_5,MO,0.6477
MixedASDwithDelay_4_42,MX,ModerateAutism_4_44,MO,0.8073
MixedASDwithDelay_4_46,MX,ModerateAutism_4_40,MO,0.9703
MixedASDwithDelay_4_46,MX,ModerateAutism_5_92,MO,0.9676
MixedASDwithDelay_4_46,MX,ModerateAutism_5_132,MO,0.9685
MixedASDwithDelay_4_46,MX,ModerateAutism_5_142,MO,0.9858
MixedASDwithDelay_4_46,MX,ModerateAutism_5_194,MO,0.9781
MixedASDwithDelay_4_52,MX,ModerateAutism_3_16,MO,0.9239
MixedASDwithDelay_4_52,MX,ModerateAutism_3_36,MO,0.9971
MixedASDwithDelay_4_52,MX,ModerateAutism_4_45,MO,0.8833
MixedASDwithDelay_4_52,MX,ModerateAutism_5_97,MO,0.9635
MixedASDwithDelay_4_52,MX,ModerateAutism_6_222,MO,0.9401
MixedASDwithDelay_4_52,MX,ModerateAutism_6_233,MO,0.9868
MixedASDwithDelay_4_58,MX,ModerateAutism_4_47,MO,0.9859
MixedASDwithDelay_4_58,MX,ModerateAutism_4_59,MO,0.724
MixedASDwithDelay_4_58,MX,ModerateAutism_4_83,MO,0.6236
MixedASDwithDelay_4_58,MX,ModerateAutism_5_92,MO,0.9932
MixedASDwithDelay_4_58,MX,ModerateAutism_5_159,MO,0.9898
MixedASDwithDelay_4_58,MX,ModerateAutism_5_162,MO,0.9714
MixedASDwithDelay_4_59,MX,ModerateAutism_3_20,MO,0.7926
MixedASDwithDelay_4_59,MX,ModerateAutism_4_45,MO,0.7671
MixedASDwithDelay_4_59,MX,ModerateAutism_4_56,MO,0.9624
MixedASDwithDelay_4_59,MX,ModerateAutism_4_76,MO,0.9979
MixedASDwithDelay_4_59,MX,ModerateAutism_5_94,MO,0.9865
MixedASDwithDelay_4_59,MX,ModerateAutism_5_120,MO,0.9894
MixedASDwithDelay_4_59,MX,ModerateAutism_5_133,MO,0.6391
MixedASDwithDelay_4_59,MX,ModerateAutism_5_149,MO,0.9846
MixedASDwithDelay_4_59,MX,ModerateAutism_6_220,MO,0.9778
MixedASDwithDelay_4_59,MX,ModerateAutism_6_222,MO,0.707
MixedASDwithDelay_4_59,MX,ModerateAutism_6_229,MO,0.9965
MixedASDwithDelay_4_60,MX,ModerateAutism_3_29,MO,0.9666
MixedASDwithDelay_4_60,MX,ModerateAutism_4_58,MO,0.997
MixedASDwithDelay_4_60,MX,ModerateAutism_5_145,MO,0.9938
MixedASDwithDelay_4_60,MX,ModerateAutism_5_158,MO,0.9756
MixedASDwithDelay_4_60,MX,ModerateAutism_6_221,MO,0.9867
MixedASDwithDelay_4_61,MX,ModerateAutism_4_73,MO,0.5881
MixedASDwithDelay_4_61,MX,ModerateAutism_5_127,MO,0.9084
MixedASDwithDelay_4_62,MX,ModerateAutism_3_20,MO,0.9337
MixedASDwithDelay_4_62,MX,ModerateAutism_4_42,MO,0.9724
MixedASDwithDelay_4_62,MX,ModerateAutism_4_45,MO,0.6109
MixedASDwithDelay_4_62,MX,ModerateAutism_4_56,MO,0.9512
MixedASDwithDelay_4_62,MX,ModerateAutism_4_76,MO,0.9833
MixedASDwithDelay_4_62,MX,ModerateAutism_5_94,MO,0.9932
MixedASDwithDelay_4_62,MX,ModerateAutism_5_120,MO,0.9945
MixedASDwithDelay_4_62,MX,ModerateAutism_5_133,MO,0.9955
MixedASDwithDelay_4_62,MX,ModerateAutism_5_149,MO,0.994
MixedASDwithDelay_4_62,MX,ModerateAutism_6_220,MO,0.9733
MixedASDwithDelay_4_62,MX,ModerateAutism_6_229,MO,0.9946
MixedASDwithDelay_4_63,MX,ModerateAutism_3_15,MO,0.9606
MixedASDwithDelay_4_63,MX,ModerateAutism_3_16,MO,0.803
MixedASDwithDelay_4_63,MX,ModerateAutism_4_45,MO,0.7753
MixedASDwithDelay_4_63,MX,ModerateAutism_6_233,MO,0.9855
MixedASDwithDelay_4_64,MX,ModerateAutism_5_99,MO,0.9816
MixedASDwithDelay_4_64,MX,ModerateAutism_5_118,MO,0.9952
MixedASDwithDelay_4_64,MX,ModerateAutism_5_157,MO,0.9826
MixedASDwithDelay_4_65,MX,ModerateAutism_3_35,MO,0.9376
MixedASDwithDelay_4_65,MX,ModerateAutism_4_77,MO,0.9212
MixedASDwithDelay_4_65,MX,ModerateAutism_5_126,MO,0.7007
MixedASDwithDelay_4_65,MX,ModerateAutism_5_158,MO,0.9244
MixedASDwithDelay_4_66,MX,ModerateAutism_2_4,MO,0.9954
MixedASDwithDelay_4_66,MX,ModerateAutism_2_7,MO,0.9975
MixedASDwithDelay_4_68,MX,ModerateAutism_4_70,MO,0.9651
MixedASDwithDelay_4_68,MX,ModerateAutism_5_146,MO,0.986
MixedASDwithDelay_4_71,MX,ModerateAutism_4_47,MO,0.9954
MixedASDwithDelay_4_71,MX,ModerateAutism_4_48,MO,0.9896
MixedASDwithDelay_4_71,MX,ModerateAutism_4_59,MO,0.9292
MixedASDwithDelay_4_71,MX,ModerateAutism_4_70,MO,0.9872
MixedASDwithDelay_4_71,MX,ModerateAutism_4_83,MO,0.5578
MixedASDwithDelay_4_71,MX,ModerateAutism_5_159,MO,0.9869
MixedASDwithDelay_4_71,MX,ModerateAutism_5_162,MO,0.6623
MixedASDwithDelay_4_72,MX,ModerateAutism_1_1,MO,0.9977
MixedASDwithDelay_4_72,MX,ModerateAutism_2_7,MO,0.9887
MixedASDwithDelay_4_73,MX,ModerateAutism_3_24,MO,0.5536
MixedASDwithDelay_4_73,MX,ModerateAutism_3_34,MO,0.9717
MixedASDwithDelay_4_73,MX,ModerateAutism_4_57,MO,0.9955
MixedASDwithDelay_4_73,MX,ModerateAutism_4_69,MO,0.998
MixedASDwithDelay_4_73,MX,ModerateAutism_4_79,MO,0.9208
MixedASDwithDelay_4_73,MX,ModerateAutism_4_88,MO,0.9781
MixedASDwithDelay_4_73,MX,ModerateAutism_5_104,MO,0.9522
MixedASDwithDelay_4_73,MX,ModerateAutism_5_121,MO,0.9263
MixedASDwithDelay_4_73,MX,ModerateAutism_5_157,MO,0.9906
MixedASDwithDelay_4_73,MX,ModerateAutism_5_193,MO,0.9576
MixedASDwithDelay_4_75,MX,ModerateAutism_2_9,MO,0.9529
MixedASDwithDelay_4_75,MX,ModerateAutism_3_16,MO,0.8792
MixedASDwithDelay_4_75,MX,ModerateAutism_3_17,MO,0.966
MixedASDwithDelay_4_75,MX,ModerateAutism_3_29,MO,0.9948
MixedASDwithDelay_4_75,MX,ModerateAutism_3_37,MO,0.9853
MixedASDwithDelay_4_75,MX,ModerateAutism_4_55,MO,0.9958
MixedASDwithDelay_4_75,MX,ModerateAutism_4_56,MO,0.5679
MixedASDwithDelay_4_75,MX,ModerateAutism_4_77,MO,0.6481
MixedASDwithDelay_4_75,MX,ModerateAutism_5_143,MO,0.6966
MixedASDwithDelay_4_75,MX,ModerateAutism_5_145,MO,0.95
MixedASDwithDelay_4_75,MX,ModerateAutism_5_158,MO,0.9891
MixedASDwithDelay_4_75,MX,ModerateAutism_5_172,MO,0.9973
MixedASDwithDelay_4_75,MX,ModerateAutism_6_221,MO,0.984
MixedASDwithDelay_4_76,MX,ModerateAutism_3_34,MO,0.9902
MixedASDwithDelay_4_76,MX,ModerateAutism_4_79,MO,0.9858
MixedASDwithDelay_4_76,MX,ModerateAutism_5_99,MO,0.9643
MixedASDwithDelay_4_76,MX,ModerateAutism_5_148,MO,0.9753
MixedASDwithDelay_4_76,MX,ModerateAutism_5_157,MO,0.991
MixedASDwithDelay_5_87,MX,ModerateAutism_2_12,MO,0.9511
MixedASDwithDelay_5_88,MX,ModerateAutism_3_34,MO,0.8321
MixedASDwithDelay_5_88,MX,ModerateAutism_4_57,MO,0.9919
MixedASDwithDelay_5_88,MX,ModerateAutism_4_79,MO,0.6053
MixedASDwithDelay_5_88,MX,ModerateAutism_5_157,MO,0.7094
MixedASDwithDelay_5_96,MX,ModerateAutism_4_76,MO,0.9728
MixedASDwithDelay_5_96,MX,ModerateAutism_5_94,MO,0.9785
MixedASDwithDelay_5_96,MX,ModerateAutism_5_97,MO,0.8101
MixedASDwithDelay_5_96,MX,ModerateAutism_5_149,MO,0.7781
MixedASDwithDelay_5_96,MX,ModerateAutism_5_175,MO,0.9946
MixedASDwithDelay_5_96,MX,ModerateAutism_6_220,MO,0.972
MixedASDwithDelay_5_98,MX,ModerateAutism_5_116,MO,0.9416
MixedASDwithDelay_5_98,MX,ModerateAutism_5_158,MO,0.553
MixedASDwithDelay_5_101,MX,ModerateAutism_3_29,MO,0.9843
MixedASDwithDelay_5_101,MX,ModerateAutism_6_221,MO,0.5639
MixedASDwithDelay_5_102,MX,ModerateAutism_5_130,MO,0.9937
MixedASDwithDelay_5_103,MX,ModerateAutism_1_1,MO,0.9912
MixedASDwithDelay_5_103,MX,ModerateAutism_6_214,MO,0.9502
MixedASDwithDelay_5_105,MX,ModerateAutism_4_51,MO,0.9798
MixedASDwithDelay_5_105,MX,ModerateAutism_4_61,MO,0.6267
MixedASDwithDelay_5_105,MX,ModerateAutism_4_67,MO,0.7923
MixedASDwithDelay_5_105,MX,ModerateAutism_5_137,MO,0.9746
MixedASDwithDelay_5_107,MX,ModerateAutism_4_41,MO,0.9941
MixedASDwithDelay_5_108,MX,ModerateAutism_6_235,MO,0.6333
MixedASDwithDelay_5_109,MX,ModerateAutism_4_40,MO,0.9246
MixedASDwithDelay_5_109,MX,ModerateAutism_5_116,MO,0.5544
MixedASDwithDelay_5_109,MX,ModerateAutism_5_142,MO,0.5709
MixedASDwithDelay_5_110,MX,ModerateAutism_4_41,MO,0.9755
MixedASDwithDelay_5_113,MX,ModerateAutism_3_34,MO,0.9201
MixedASDwithDelay_5_113,MX,ModerateAutism_4_57,MO,0.6072
MixedASDwithDelay_5_114,MX,ModerateAutism_2_8,MO,0.9616
MixedASDwithDelay_5_114,MX,ModerateAutism_3_20,MO,0.9756
MixedASDwithDelay_5_114,MX,ModerateAutism_3_31,MO,0.9797
MixedASDwithDelay_5_114,MX,ModerateAutism_3_36,MO,0.5541
MixedASDwithDelay_5_114,MX,ModerateAutism_4_45,MO,0.9808
MixedASDwithDelay_5_114,MX,ModerateAutism_4_56,MO,0.9833
MixedASDwithDelay_5_114,MX,ModerateAutism_4_76,MO,0.6825
MixedASDwithDelay_5_114,MX,ModerateAutism_5_97,MO,0.9793
MixedASDwithDelay_5_114,MX,ModerateAutism_5_120,MO,0.9766
MixedASDwithDelay_5_114,MX,ModerateAutism_5_149,MO,0.9885
MixedASDwithDelay_5_114,MX,ModerateAutism_5_175,MO,0.5874
MixedASDwithDelay_5_114,MX,ModerateAutism_5_176,MO,0.9775
MixedASDwithDelay_5_114,MX,ModerateAutism_6_220,MO,0.9828
MixedASDwithDelay_5_114,MX,ModerateAutism_6_222,MO,0.6868
MixedASDwithDelay_5_114,MX,ModerateAutism_6_233,MO,0.9906
MixedASDwithDelay_5_115,MX,ModerateAutism_4_55,MO,0.8607
MixedASDwithDelay_5_116,MX,ModerateAutism_4_42,MO,0.5662
MixedASDwithDelay_5_116,MX,ModerateAutism_4_76,MO,0.9959
MixedASDwithDelay_5_116,MX,ModerateAutism_5_94,MO,0.9802
MixedASDwithDelay_5_116,MX,ModerateAutism_5_120,MO,0.9972
MixedASDwithDelay_5_116,MX,ModerateAutism_5_133,MO,0.959
MixedASDwithDelay_5_116,MX,ModerateAutism_5_149,MO,0.9958
MixedASDwithDelay_5_116,MX,ModerateAutism_6_220,MO,0.9862
MixedASDwithDelay_5_116,MX,ModerateAutism_6_229,MO,0.998
MixedASDwithDelay_5_117,MX,ModerateAutism_3_27,MO,0.9625
MixedASDwithDelay_5_117,MX,ModerateAutism_4_48,MO,0.9752
MixedASDwithDelay_5_117,MX,ModerateAutism_4_70,MO,0.9851
MixedASDwithDelay_5_117,MX,ModerateAutism_5_150,MO,0.9962
MixedASDwithDelay_5_129,MX,ModerateAutism_5_118,MO,0.9739
MixedASDwithDelay_5_130,MX,ModerateAutism_4_69,MO,0.6143
MixedASDwithDelay_5_130,MX,ModerateAutism_5_121,MO,0.9305
MixedASDwithDelay_5_130,MX,ModerateAutism_5_157,MO,0.9803
MixedASDwithDelay_5_132,MX,ModerateAutism_3_15,MO,0.9843
MixedASDwithDelay_5_132,MX,ModerateAutism_5_111,MO,0.5597
MixedASDwithDelay_5_134,MX,ModerateAutism_3_30,MO,0.9934
MixedASDwithDelay_5_135,MX,ModerateAutism_3_24,MO,0.976
MixedASDwithDelay_5_135,MX,ModerateAutism_3_38,MO,0.9841
MixedASDwithDelay_5_135,MX,ModerateAutism_4_50,MO,0.9375
MixedASDwithDelay_5_135,MX,ModerateAutism_4_57,MO,0.6785
MixedASDwithDelay_5_135,MX,ModerateAutism_4_69,MO,0.9852
MixedASDwithDelay_5_135,MX,ModerateAutism_4_88,MO,0.9365
MixedASDwithDelay_5_135,MX,ModerateAutism_5_157,MO,0.7999
MixedASDwithDelay_5_135,MX,ModerateAutism_5_209,MO,0.9014
MixedASDwithDelay_5_135,MX,ModerateAutism_6_220,MO,0.6218
MixedASDwithDelay_5_136,MX,ModerateAutism_3_22,MO,0.991
MixedASDwithDelay_5_136,MX,ModerateAutism_4_50,MO,0.9852
MixedASDwithDelay_5_136,MX,ModerateAutism_4_52,MO,0.9869
MixedASDwithDelay_5_136,MX,ModerateAutism_5_118,MO,0.968
MixedASDwithDelay_5_137,MX,ModerateAutism_2_5,MO,0.6838
MixedASDwithDelay_5_137,MX,ModerateAutism_3_27,MO,0.9401
MixedASDwithDelay_5_137,MX,ModerateAutism_5_150,MO,0.9585
MixedASDwithDelay_5_137,MX,ModerateAutism_5_167,MO,0.9894
MixedASDwithDelay_5_139,MX,ModerateAutism_3_34,MO,0.9916
MixedASDwithDelay_5_139,MX,ModerateAutism_4_56,MO,0.9004
MixedASDwithDelay_5_139,MX,ModerateAutism_4_57,MO,0.9941
MixedASDwithDelay_5_139,MX,ModerateAutism_4_79,MO,0.9585
MixedASDwithDelay_5_139,MX,ModerateAutism_5_97,MO,0.9103
MixedASDwithDelay_5_139,MX,ModerateAutism_5_98,MO,0.9781
MixedASDwithDelay_5_139,MX,ModerateAutism_5_99,MO,0.9052
MixedASDwithDelay_5_139,MX,ModerateAutism_5_157,MO,0.9778
MixedASDwithDelay_5_141,MX,ModerateAutism_3_16,MO,0.6104
MixedASDwithDelay_5_141,MX,ModerateAutism_5_97,MO,0.9523
MixedASDwithDelay_5_143,MX,ModerateAutism_5_93,MO,0.9662
MixedASDwithDelay_5_143,MX,ModerateAutism_5_103,MO,0.7914
MixedASDwithDelay_5_143,MX,ModerateAutism_5_164,MO,0.986
MixedASDwithDelay_5_143,MX,ModerateAutism_6_212,MO,0.9301
MixedASDwithDelay_5_143,MX,ModerateAutism_6_214,MO,0.9934
MixedASDwithDelay_5_144,MX,ModerateAutism_5_130,MO,0.9979
MixedASDwithDelay_5_145,MX,ModerateAutism_3_35,MO,0.9249
MixedASDwithDelay_5_145,MX,ModerateAutism_5_92,MO,0.9006
MixedASDwithDelay_5_145,MX,ModerateAutism_5_116,MO,0.9873
MixedASDwithDelay_5_147,MX,ModerateAutism_3_16,MO,0.7034
MixedASDwithDelay_5_147,MX,ModerateAutism_3_37,MO,0.6385
MixedASDwithDelay_5_147,MX,ModerateAutism_4_56,MO,0.6201
MixedASDwithDelay_5_147,MX,ModerateAutism_5_92,MO,0.9938
MixedASDwithDelay_5_147,MX,ModerateAutism_5_116,MO,0.9956
MixedASDwithDelay_5_147,MX,ModerateAutism_5_131,MO,0.9403
MixedASDwithDelay_5_147,MX,ModerateAutism_5_192,MO,0.9723
MixedASDwithDelay_5_148,MX,ModerateAutism_5_107,MO,0.9961
MixedASDwithDelay_5_149,MX,ModerateAutism_2_5,MO,0.553
MixedASDwithDelay_5_149,MX,ModerateAutism_2_8,MO,0.8301
MixedASDwithDelay_5_149,MX,ModerateAutism_4_45,MO,0.9582
MixedASDwithDelay_5_149,MX,ModerateAutism_4_47,MO,0.9696
MixedASDwithDelay_5_149,MX,ModerateAutism_4_88,MO,0.9592
MixedASDwithDelay_5_149,MX,ModerateAutism_5_142,MO,0.5916
MixedASDwithDelay_5_149,MX,ModerateAutism_5_159,MO,0.8224
MixedASDwithDelay_5_151,MX,ModerateAutism_5_97,MO,0.589
MixedASDwithDelay_5_153,MX,ModerateAutism_1_3,MO,0.5751
MixedASDwithDelay_5_153,MX,ModerateAutism_3_20,MO,0.9895
MixedASDwithDelay_5_153,MX,ModerateAutism_3_31,MO,0.9914
MixedASDwithDelay_5_153,MX,ModerateAutism_4_45,MO,0.9763
MixedASDwithDelay_5_153,MX,ModerateAutism_4_56,MO,0.5904
MixedASDwithDelay_5_153,MX,ModerateAutism_4_76,MO,0.9954
MixedASDwithDelay_5_153,MX,ModerateAutism_5_94,MO,0.9968
MixedASDwithDelay_5_153,MX,ModerateAutism_5_120,MO,0.9799
MixedASDwithDelay_5_153,MX,ModerateAutism_5_133,MO,0.9939
MixedASDwithDelay_5_153,MX,ModerateAutism_5_149,MO,0.9957
MixedASDwithDelay_5_153,MX,ModerateAutism_5_175,MO,0.9845
MixedASDwithDelay_5_153,MX,ModerateAutism_6_220,MO,0.9902
MixedASDwithDelay_5_153,MX,ModerateAutism_6_233,MO,0.99
MixedASDwithDelay_5_155,MX,ModerateAutism_2_8,MO,0.6573
MixedASDwithDelay_5_155,MX,ModerateAutism_3_16,MO,0.8473
MixedASDwithDelay_5_155,MX,ModerateAutism_3_29,MO,0.6071
MixedASDwithDelay_5_155,MX,ModerateAutism_3_31,MO,0.6316
MixedASDwithDelay_5_155,MX,ModerateAutism_4_45,MO,0.8494
MixedASDwithDelay_5_155,MX,ModerateAutism_4_56,MO,0.8076
MixedASDwithDelay_5_155,MX,ModerateAutism_4_76,MO,0.5803
MixedASDwithDelay_5_155,MX,ModerateAutism_5_94,MO,0.9814
MixedASDwithDelay_5_155,MX,ModerateAutism_5_97,MO,0.9523
MixedASDwithDelay_5_155,MX,ModerateAutism_5_133,MO,0.9838
MixedASDwithDelay_5_155,MX,ModerateAutism_5_142,MO,0.6369
MixedASDwithDelay_5_155,MX,ModerateAutism_5_149,MO,0.9718
MixedASDwithDelay_5_155,MX,ModerateAutism_5_176,MO,0.9049
MixedASDwithDelay_5_155,MX,ModerateAutism_6_220,MO,0.9983
MixedASDwithDelay_5_155,MX,ModerateAutism_6_229,MO,0.9806
MixedASDwithDelay_5_155,MX,ModerateAutism_6_233,MO,0.9912
MixedASDwithDelay_5_157,MX,ModerateAutism_3_36,MO,0.5944
MixedASDwithDelay_5_157,MX,ModerateAutism_4_55,MO,0.9943
MixedASDwithDelay_5_157,MX,ModerateAutism_5_100,MO,0.978
MixedASDwithDelay_5_157,MX,ModerateAutism_5_126,MO,0.5928
MixedASDwithDelay_5_157,MX,ModerateAutism_5_172,MO,0.9934
MixedASDwithDelay_5_158,MX,ModerateAutism_5_132,MO,0.5999
MixedASDwithDelay_5_161,MX,ModerateAutism_5_107,MO,0.9903
MixedASDwithDelay_6_165,MX,ModerateAutism_3_19,MO,0.97
MixedASDwithDelay_6_165,MX,ModerateAutism_5_92,MO,0.9917
MixedASDwithDelay_6_165,MX,ModerateAutism_5_194,MO,0.5895
MixedASDwithDelay_6_174,MX,ModerateAutism_3_16,MO,0.6226
MixedASDwithDelay_6_174,MX,ModerateAutism_3_37,MO,0.9059
MixedASDwithDelay_6_174,MX,ModerateAutism_4_58,MO,0.979
MixedASDwithDelay_6_174,MX,ModerateAutism_4_77,MO,0.6994
MixedASDwithDelay_6_174,MX,ModerateAutism_5_100,MO,0.976
MixedASDwithDelay_6_174,MX,ModerateAutism_5_158,MO,0.5515
MixedASDwithDelay_6_174,MX,ModerateAutism_6_221,MO,0.5667
MixedASDwithDelay_6_176,MX,ModerateAutism_5_97,MO,0.6045
MixedASDwithDelay_6_176,MX,ModerateAutism_5_132,MO,0.5702
MixedASDwithDelay_6_176,MX,ModerateAutism_5_194,MO,0.7203
MixedASDwithDelay_6_179,MX,ModerateAutism_3_20,MO,0.9655
MixedASDwithDelay_6_179,MX,ModerateAutism_4_45,MO,0.612
MixedASDwithDelay_6_179,MX,ModerateAutism_4_74,MO,0.9901
MixedASDwithDelay_6_179,MX,ModerateAutism_4_76,MO,0.9951
MixedASDwithDelay_6_179,MX,ModerateAutism_5_94,MO,0.7752
MixedASDwithDelay_6_179,MX,ModerateAutism_5_120,MO,0.991
MixedASDwithDelay_6_179,MX,ModerateAutism_5_149,MO,0.9845
MixedASDwithDelay_6_179,MX,ModerateAutism_5_176,MO,0.9528
MixedASDwithDelay_6_179,MX,ModerateAutism_6_220,MO,0.7097
MixedASDwithDelay_6_179,MX,ModerateAutism_6_229,MO,0.9893
MixedASDwithDelay_6_179,MX,ModerateAutism_6_233,MO,0.982
MixedASDwithDelay_6_180,MX,ModerateAutism_3_27,MO,0.9971
MixedASDwithDelay_6_180,MX,ModerateAutism_5_95,MO,0.9814
MixedASDwithDelay_6_180,MX,ModerateAutism_5_150,MO,0.931
MixedASDwithDelay_6_180,MX,ModerateAutism_5_167,MO,0.9903
MixedASDwithDelay_6_181,MX,ModerateAutism_3_31,MO,0.9046
MixedASDwithDelay_6_181,MX,ModerateAutism_4_64,MO,0.9786
MixedASDwithDelay_6_181,MX,ModerateAutism_4_79,MO,0.9854
MixedASDwithDelay_6_181,MX,ModerateAutism_5_97,MO,0.9566
MixedASDwithDelay_6_185,MX,ModerateAutism_3_16,MO,0.9097
MixedASDwithDelay_6_185,MX,ModerateAutism_4_45,MO,0.9912
MixedASDwithDelay_6_185,MX,ModerateAutism_4_56,MO,0.9964
MixedASDwithDelay_6_185,MX,ModerateAutism_4_85,MO,0.6307
MixedASDwithDelay_6_185,MX,ModerateAutism_5_110,MO,0.9849
MixedASDwithDelay_6_185,MX,ModerateAutism_5_175,MO,0.9464
MixedASDwithDelay_6_185,MX,ModerateAutism_5_176,MO,0.6266
MixedASDwithDelay_6_185,MX,ModerateAutism_6_222,MO,0.9964
MixedASDwithDelay_6_185,MX,ModerateAutism_6_233,MO,0.8187
MixedASDwithDelay_6_187,MX,ModerateAutism_5_135,MO,0.5863
MixedASDwithDelay_6_189,MX,ModerateAutism_4_51,MO,0.9963
MixedASDwithDelay_6_189,MX,ModerateAutism_4_61,MO,0.9936
MixedASDwithDelay_6_189,MX,ModerateAutism_4_67,MO,0.9875
MixedASDwithDelay_6_189,MX,ModerateAutism_5_94,MO,0.8842
MixedASDwithDelay_6_189,MX,ModerateAutism_5_114,MO,0.995
MixedASDwithDelay_6_189,MX,ModerateAutism_5_115,MO,0.8607
MixedASDwithDelay_6_189,MX,ModerateAutism_5_120,MO,0.5866
MixedASDwithDelay_6_189,MX,ModerateAutism_5_133,MO,0.9468
MixedASDwithDelay_6_189,MX,ModerateAutism_5_136,MO,0.9891
MixedASDwithDelay_6_189,MX,ModerateAutism_6_227,MO,0.9932
MixedASDwithDelay_6_190,MX,ModerateAutism_4_45,MO,0.7189
MixedASDwithDelay_6_190,MX,ModerateAutism_4_76,MO,0.9955
MixedASDwithDelay_6_190,MX,ModerateAutism_5_94,MO,0.9973
MixedASDwithDelay_6_190,MX,ModerateAutism_5_120,MO,0.9953
MixedASDwithDelay_6_190,MX,ModerateAutism_5_133,MO,0.9783
MixedASDwithDelay_6_190,MX,ModerateAutism_5_149,MO,0.9976
MixedASDwithDelay_6_190,MX,ModerateAutism_5_175,MO,0.9847
MixedASDwithDelay_6_190,MX,ModerateAutism_6_220,MO,0.9914
MixedASDwithDelay_6_190,MX,ModerateAutism_6_229,MO,0.9951
MixedASDwithDelay_6_193,MX,ModerateAutism_5_92,MO,0.9902
MixedASDwithDelay_6_193,MX,ModerateAutism_5_98,MO,0.9129
MixedASDwithDelay_6_193,MX,ModerateAutism_5_168,MO,0.553
MixedASDwithDelay_6_193,MX,ModerateAutism_5_171,MO,0.9968
MixedASDwithDelay_6_195,MX,ModerateAutism_1_2,MO,0.9773
MixedASDwithDelay_6_195,MX,ModerateAutism_4_51,MO,0.9974
MixedASDwithDelay_6_195,MX,ModerateAutism_4_61,MO,0.9961
MixedASDwithDelay_6_195,MX,ModerateAutism_5_136,MO,0.9962
MixedASDwithDelay_6_197,MX,ModerateAutism_4_70,MO,0.833
MixedASDwithDelay_6_198,MX,ModerateAutism_1_2,MO,0.9968
MixedASDwithDelay_6_198,MX,ModerateAutism_4_51,MO,0.9959
MixedASDwithDelay_6_198,MX,ModerateAutism_4_61,MO,0.9683
MixedASDwithDelay_6_198,MX,ModerateAutism_4_67,MO,0.9965
MixedASDwithDelay_6_198,MX,ModerateAutism_5_93,MO,0.9783
MixedASDwithDelay_6_198,MX,ModerateAutism_5_136,MO,0.9967
MixedASDwithDelay_6_198,MX,ModerateAutism_5_137,MO,0.9893
MixedASDwithDelay_6_199,MX,ModerateAutism_6_214,MO,0.9923
MixedASDwithDelay_6_200,MX,ModerateAutism_6_215,MO,0.6165
MixedASDwithDelay_6_204,MX,ModerateAutism_1_2,MO,0.9918
MixedASDwithDelay_6_204,MX,ModerateAutism_4_51,MO,0.9717
MixedASDwithDelay_6_204,MX,ModerateAutism_5_137,MO,0.9936
MixedASDwithDelay_6_205,MX,ModerateAutism_4_51,MO,0.9596
MixedASDwithDelay_6_205,MX,ModerateAutism_4_61,MO,0.938
MixedASDwithDelay_6_205,MX,ModerateAutism_5_136,MO,0.9936
MixedASDwithDelay_6_205,MX,ModerateAutism_5_137,MO,0.9638
MixedASDwithDelay_6_209,MX,ModerateAutism_3_27,MO,0.9597
MixedASDwithDelay_6_209,MX,ModerateAutism_5_150,MO,0.9476
MixedASDwithDelay_6_209,MX,ModerateAutism_5_166,MO,0.9847
MixedASDwithDelay_6_209,MX,ModerateAutism_5_169,MO,0.6833
MixedASDwithDelay_6_212,MX,ModerateAutism_4_51,MO,0.9892
MixedASDwithDelay_6_212,MX,ModerateAutism_4_61,MO,0.9967
MixedASDwithDelay_6_212,MX,ModerateAutism_4_67,MO,0.9397
MixedASDwithDelay_6_212,MX,ModerateAutism_5_115,MO,0.9652
MixedASDwithDelay_6_212,MX,ModerateAutism_5_136,MO,0.9953
MixedASDwithDelay_6_215,MX,ModerateAutism_4_70,MO,0.9611
MixedASDwithDelay_6_215,MX,ModerateAutism_5_150,MO,0.9369
MixedASDwithDelay_6_217,MX,ModerateAutism_3_17,MO,0.9979
MixedASDwithDelay_6_217,MX,ModerateAutism_4_57,MO,0.9379
MixedASDwithDelay_6_217,MX,ModerateAutism_4_79,MO,0.9654
MixedASDwithDelay_6_217,MX,ModerateAutism_5_132,MO,0.6188
MixedASDwithDelay_6_217,MX,ModerateAutism_5_194,MO,0.9632
MixedASDwithDelay_6_220,MX,ModerateAutism_5_97,MO,0.8089
MixedASDwithDelay_6_220,MX,ModerateAutism_5_164,MO,0.6087
MixedASDwithDelay_6_220,MX,ModerateAutism_5_175,MO,0.9959
MixedASDwithDelay_6_228,MX,ModerateAutism_6_212,MO,0.7453
MixedASDwithDelay_6_228,MX,ModerateAutism_6_214,MO,0.9961
MixedASDwithDelay_6_229,MX,ModerateAutism_4_88,MO,0.698
MixedASDwithDelay_6_229,MX,ModerateAutism_5_176,MO,0.9637
