nodo_a_id,actor_a,nodo_b_id,actor_b,similitud_sbert
SocialBehavioralAutism_5_227,SB,ModerateAutism_4_126,MO,0.9955
SocialBehavioralAutism_5_227,SB,ModerateAutism_5_178,MO,0.9268
SocialBehavioralAutism_5_227,SB,ModerateAutism_5_200,MO,0.709
SocialBehavioralAutism_5_227,SB,ModerateAutism_5_236,MO,0.7434
SocialBehavioralAutism_5_227,SB,ModerateAutism_6_247,MO,0.5909
SocialBehavioralAutism_5_227,SB,ModerateAutism_6_251,MO,0.6605
SocialBehavioralAutism_5_228,SB,ModerateAutism_3_33,MO,0.7388
SocialBehavioralAutism_5_228,SB,ModerateAutism_4_93,MO,0.9561
SocialBehavioralAutism_5_228,SB,ModerateAutism_4_105,MO,0.9108
SocialBehavioralAutism_5_228,SB,ModerateAutism_5_178,MO,0.9873
SocialBehavioralAutism_5_228,SB,ModerateAutism_5_200,MO,0.6411
SocialBehavioralAutism_5_228,SB,ModerateAutism_5_237,MO,0.978
SocialBehavioralAutism_5_236,SB,ModerateAutism_6_258,MO,0.9776
SocialBehavioralAutism_5_245,SB,ModerateAutism_5_170,MO,0.6765
SocialBehavioralAutism_5_245,SB,ModerateAutism_5_228,MO,0.9902
SocialBehavioralAutism_5_247,SB,ModerateAutism_2_16,MO,0.9925
SocialBehavioralAutism_5_247,SB,ModerateAutism_3_36,MO,0.9973
SocialBehavioralAutism_5_247,SB,ModerateAutism_3_57,MO,0.9969
SocialBehavioralAutism_5_247,SB,ModerateAutism_4_88,MO,0.839
SocialBehavioralAutism_5_247,SB,ModerateAutism_4_90,MO,0.9956
SocialBehavioralAutism_5_247,SB,ModerateAutism_5_229,MO,0.9833
SocialBehavioralAutism_5_247,SB,ModerateAutism_6_263,MO,0.9747
SocialBehavioralAutism_5_254,SB,ModerateAutism_4_126,MO,0.5689
SocialBehavioralAutism_5_257,SB,ModerateAutism_4_64,MO,0.9597
SocialBehavioralAutism_5_257,SB,ModerateAutism_5_129,MO,0.6788
SocialBehavioralAutism_5_257,SB,ModerateAutism_5_165,MO,0.5524
SocialBehavioralAutism_5_257,SB,ModerateAutism_5_181,MO,0.812
SocialBehavioralAutism_5_257,SB,ModerateAutism_6_261,MO,0.9732
SocialBehavioralAutism_5_264,SB,ModerateAutism_3_33,MO,0.7075
SocialBehavioralAutism_5_264,SB,ModerateAutism_3_47,MO,0.5659
SocialBehavioralAutism_5_264,SB,ModerateAutism_4_93,MO,0.9737
SocialBehavioralAutism_5_264,SB,ModerateAutism_4_106,MO,0.9709
SocialBehavioralAutism_5_264,SB,ModerateAutism_4_126,MO,0.9689
SocialBehavioralAutism_5_264,SB,ModerateAutism_5_178,MO,0.5882
SocialBehavioralAutism_5_264,SB,ModerateAutism_5_200,MO,0.9636
SocialBehavioralAutism_5_269,SB,ModerateAutism_3_37,MO,0.5645
SocialBehavioralAutism_5_270,SB,ModerateAutism_1_5,MO,0.9943
SocialBehavioralAutism_5_270,SB,ModerateAutism_2_7,MO,0.7939
SocialBehavioralAutism_5_270,SB,ModerateAutism_3_40,MO,0.9755
SocialBehavioralAutism_5_270,SB,ModerateAutism_4_93,MO,0.9764
SocialBehavioralAutism_5_270,SB,ModerateAutism_4_106,MO,0.997
SocialBehavioralAutism_5_270,SB,ModerateAutism_4_126,MO,0.9894
SocialBehavioralAutism_5_270,SB,ModerateAutism_5_200,MO,0.9823
SocialBehavioralAutism_5_270,SB,ModerateAutism_5_236,MO,0.9901
SocialBehavioralAutism_5_270,SB,ModerateAutism_6_247,MO,0.9506
SocialBehavioralAutism_5_270,SB,ModerateAutism_6_251,MO,0.8155
SocialBehavioralAutism_5_273,SB,ModerateAutism_4_90,MO,0.609
SocialBehavioralAutism_5_275,SB,ModerateAutism_5_229,MO,0.986
SocialBehavioralAutism_5_275,SB,ModerateAutism_5_236,MO,0.6495
SocialBehavioralAutism_5_280,SB,ModerateAutism_2_12,MO,0.8115
SocialBehavioralAutism_5_280,SB,ModerateAutism_3_56,MO,0.9846
SocialBehavioralAutism_5_280,SB,ModerateAutism_5_233,MO,0.9681
SocialBehavioralAutism_5_288,SB,ModerateAutism_1_4,MO,0.963
SocialBehavioralAutism_5_288,SB,ModerateAutism_3_40,MO,0.6673
SocialBehavioralAutism_5_288,SB,ModerateAutism_5_165,MO,0.9769
SocialBehavioralAutism_5_288,SB,ModerateAutism_6_245,MO,0.9439
SocialBehavioralAutism_5_290,SB,ModerateAutism_4_114,MO,0.9821
SocialBehavioralAutism_5_290,SB,ModerateAutism_5_201,MO,0.9558
SocialBehavioralAutism_5_292,SB,ModerateAutism_4_93,MO,0.9577
SocialBehavioralAutism_5_292,SB,ModerateAutism_4_106,MO,0.9422
SocialBehavioralAutism_5_292,SB,ModerateAutism_4_126,MO,0.9756
SocialBehavioralAutism_5_292,SB,ModerateAutism_6_251,MO,0.7018
SocialBehavioralAutism_5_293,SB,ModerateAutism_3_25,MO,0.7837
SocialBehavioralAutism_5_293,SB,ModerateAutism_4_102,MO,0.9899
SocialBehavioralAutism_0_0,SB,BroadlyAffectedAutism_4_91,BR,0.5569
SocialBehavioralAutism_0_0,SB,BroadlyAffectedAutism_5_264,BR,0.5727
SocialBehavioralAutism_1_1,SB,BroadlyAffectedAutism_2_19,BR,0.9966
SocialBehavioralAutism_1_1,SB,BroadlyAffectedAutism_3_35,BR,0.8931
SocialBehavioralAutism_1_2,SB,BroadlyAffectedAutism_2_17,BR,0.9962
SocialBehavioralAutism_1_3,SB,BroadlyAffectedAutism_2_10,BR,0.8558
SocialBehavioralAutism_1_3,SB,BroadlyAffectedAutism_2_22,BR,0.9952
SocialBehavioralAutism_1_3,SB,BroadlyAffectedAutism_2_26,BR,0.9774
SocialBehavioralAutism_1_3,SB,BroadlyAffectedAutism_3_79,BR,0.7064
SocialBehavioralAutism_1_3,SB,BroadlyAffectedAutism_3_82,BR,0.9857
SocialBehavioralAutism_1_3,SB,BroadlyAffectedAutism_4_161,BR,0.6089
SocialBehavioralAutism_1_3,SB,BroadlyAffectedAutism_5_292,BR,0.9569
SocialBehavioralAutism_1_4,SB,BroadlyAffectedAutism_2_24,BR,0.995
SocialBehavioralAutism_1_4,SB,BroadlyAffectedAutism_3_81,BR,0.9963
SocialBehavioralAutism_1_5,SB,BroadlyAffectedAutism_1_1,BR,0.9866
SocialBehavioralAutism_1_5,SB,BroadlyAffectedAutism_2_20,BR,0.9929
SocialBehavioralAutism_1_5,SB,BroadlyAffectedAutism_3_35,BR,0.8633
SocialBehavioralAutism_1_5,SB,BroadlyAffectedAutism_3_41,BR,0.9888
SocialBehavioralAutism_1_5,SB,BroadlyAffectedAutism_4_118,BR,0.985
SocialBehavioralAutism_1_5,SB,BroadlyAffectedAutism_4_139,BR,0.9104
SocialBehavioralAutism_1_5,SB,BroadlyAffectedAutism_4_149,BR,0.9736
SocialBehavioralAutism_1_5,SB,BroadlyAffectedAutism_4_185,BR,0.9339
SocialBehavioralAutism_1_5,SB,BroadlyAffectedAutism_5_237,BR,0.9951
SocialBehavioralAutism_2_9,SB,BroadlyAffectedAutism_2_9,BR,0.998
SocialBehavioralAutism_2_9,SB,BroadlyAffectedAutism_3_39,BR,0.8404
SocialBehavioralAutism_2_9,SB,BroadlyAffectedAutism_3_44,BR,0.9973
SocialBehavioralAutism_2_9,SB,BroadlyAffectedAutism_4_97,BR,0.994
SocialBehavioralAutism_2_9,SB,BroadlyAffectedAutism_4_179,BR,0.5799
SocialBehavioralAutism_2_11,SB,BroadlyAffectedAutism_2_20,BR,0.9887
SocialBehavioralAutism_2_11,SB,BroadlyAffectedAutism_3_35,BR,0.5662
SocialBehavioralAutism_2_11,SB,BroadlyAffectedAutism_3_54,BR,0.9878
SocialBehavioralAutism_2_11,SB,BroadlyAffectedAutism_3_66,BR,0.5978
SocialBehavioralAutism_2_11,SB,BroadlyAffectedAutism_4_122,BR,0.9967
SocialBehavioralAutism_2_11,SB,BroadlyAffectedAutism_4_139,BR,0.8088
SocialBehavioralAutism_2_11,SB,BroadlyAffectedAutism_5_237,BR,0.9355
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_2_8,BR,0.9747
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_3_36,BR,0.9941
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_3_52,BR,0.85
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_5_233,BR,0.9897
SocialBehavioralAutism_2_12,SB,BroadlyAffectedAutism_5_238,BR,0.965
SocialBehavioralAutism_2_15,SB,BroadlyAffectedAutism_4_131,BR,0.7163
SocialBehavioralAutism_2_19,SB,BroadlyAffectedAutism_0_0,BR,0.5773
SocialBehavioralAutism_2_19,SB,BroadlyAffectedAutism_3_28,BR,0.9968
SocialBehavioralAutism_2_20,SB,BroadlyAffectedAutism_4_209,BR,0.984
SocialBehavioralAutism_2_21,SB,BroadlyAffectedAutism_1_3,BR,0.9788
SocialBehavioralAutism_2_21,SB,BroadlyAffectedAutism_2_22,BR,0.9982
SocialBehavioralAutism_2_21,SB,BroadlyAffectedAutism_3_82,BR,0.9756
SocialBehavioralAutism_2_21,SB,BroadlyAffectedAutism_5_216,BR,0.9927
SocialBehavioralAutism_2_21,SB,BroadlyAffectedAutism_5_292,BR,0.9812
SocialBehavioralAutism_2_23,SB,BroadlyAffectedAutism_4_91,BR,0.9768
SocialBehavioralAutism_2_26,SB,BroadlyAffectedAutism_4_189,BR,0.8497
SocialBehavioralAutism_3_27,SB,BroadlyAffectedAutism_4_159,BR,0.9857
SocialBehavioralAutism_3_29,SB,BroadlyAffectedAutism_2_11,BR,0.9738
SocialBehavioralAutism_3_29,SB,BroadlyAffectedAutism_3_39,BR,0.9905
SocialBehavioralAutism_3_29,SB,BroadlyAffectedAutism_4_93,BR,0.9966
SocialBehavioralAutism_3_29,SB,BroadlyAffectedAutism_4_179,BR,0.9573
SocialBehavioralAutism_3_29,SB,BroadlyAffectedAutism_5_288,BR,0.8988
SocialBehavioralAutism_3_31,SB,BroadlyAffectedAutism_3_55,BR,0.9907
SocialBehavioralAutism_3_33,SB,BroadlyAffectedAutism_3_31,BR,0.5666
SocialBehavioralAutism_3_33,SB,BroadlyAffectedAutism_5_222,BR,0.9889
SocialBehavioralAutism_3_34,SB,BroadlyAffectedAutism_3_58,BR,0.9979
SocialBehavioralAutism_3_34,SB,BroadlyAffectedAutism_4_185,BR,0.8816
SocialBehavioralAutism_3_34,SB,BroadlyAffectedAutism_5_305,BR,0.6633
SocialBehavioralAutism_3_35,SB,BroadlyAffectedAutism_4_96,BR,0.9872
SocialBehavioralAutism_3_35,SB,BroadlyAffectedAutism_5_233,BR,0.9791
SocialBehavioralAutism_3_39,SB,BroadlyAffectedAutism_4_96,BR,0.9878
SocialBehavioralAutism_3_39,SB,BroadlyAffectedAutism_4_122,BR,0.8452
SocialBehavioralAutism_3_39,SB,BroadlyAffectedAutism_4_154,BR,0.6461
SocialBehavioralAutism_3_39,SB,BroadlyAffectedAutism_5_233,BR,0.9932
SocialBehavioralAutism_3_39,SB,BroadlyAffectedAutism_5_305,BR,0.9912
SocialBehavioralAutism_3_41,SB,BroadlyAffectedAutism_3_39,BR,0.998
SocialBehavioralAutism_3_41,SB,BroadlyAffectedAutism_3_44,BR,0.9195
SocialBehavioralAutism_3_41,SB,BroadlyAffectedAutism_4_110,BR,0.9822
SocialBehavioralAutism_3_42,SB,BroadlyAffectedAutism_4_144,BR,0.993
SocialBehavioralAutism_3_42,SB,BroadlyAffectedAutism_5_228,BR,0.916
SocialBehavioralAutism_3_49,SB,BroadlyAffectedAutism_5_282,BR,0.749
SocialBehavioralAutism_3_52,SB,BroadlyAffectedAutism_3_31,BR,0.9941
SocialBehavioralAutism_3_52,SB,BroadlyAffectedAutism_5_222,BR,0.6803
SocialBehavioralAutism_3_56,SB,BroadlyAffectedAutism_5_230,BR,0.9352
SocialBehavioralAutism_3_57,SB,BroadlyAffectedAutism_3_28,BR,0.9509
SocialBehavioralAutism_3_57,SB,BroadlyAffectedAutism_5_237,BR,0.9802
SocialBehavioralAutism_3_57,SB,BroadlyAffectedAutism_5_305,BR,0.6259
SocialBehavioralAutism_3_59,SB,BroadlyAffectedAutism_2_10,BR,0.987
SocialBehavioralAutism_3_59,SB,BroadlyAffectedAutism_2_22,BR,0.5766
SocialBehavioralAutism_3_59,SB,BroadlyAffectedAutism_2_26,BR,0.9919
SocialBehavioralAutism_3_59,SB,BroadlyAffectedAutism_3_29,BR,0.9845
SocialBehavioralAutism_3_59,SB,BroadlyAffectedAutism_3_79,BR,0.9907
SocialBehavioralAutism_3_59,SB,BroadlyAffectedAutism_4_161,BR,0.9904
SocialBehavioralAutism_3_59,SB,BroadlyAffectedAutism_5_292,BR,0.8657
SocialBehavioralAutism_3_60,SB,BroadlyAffectedAutism_1_4,BR,0.9948
SocialBehavioralAutism_3_60,SB,BroadlyAffectedAutism_3_81,BR,0.594
SocialBehavioralAutism_3_60,SB,BroadlyAffectedAutism_5_264,BR,0.85
SocialBehavioralAutism_3_62,SB,BroadlyAffectedAutism_2_25,BR,0.9949
SocialBehavioralAutism_3_63,SB,BroadlyAffectedAutism_2_20,BR,0.9892
SocialBehavioralAutism_3_63,SB,BroadlyAffectedAutism_3_66,BR,0.8285
SocialBehavioralAutism_3_64,SB,BroadlyAffectedAutism_3_82,BR,0.9847
SocialBehavioralAutism_3_66,SB,BroadlyAffectedAutism_4_95,BR,0.9796
SocialBehavioralAutism_3_66,SB,BroadlyAffectedAutism_4_148,BR,0.9413
SocialBehavioralAutism_3_68,SB,BroadlyAffectedAutism_4_137,BR,0.819
SocialBehavioralAutism_3_74,SB,BroadlyAffectedAutism_1_1,BR,0.9839
SocialBehavioralAutism_3_74,SB,BroadlyAffectedAutism_4_139,BR,0.996
SocialBehavioralAutism_3_76,SB,BroadlyAffectedAutism_2_11,BR,0.9857
SocialBehavioralAutism_3_76,SB,BroadlyAffectedAutism_3_39,BR,0.553
SocialBehavioralAutism_3_76,SB,BroadlyAffectedAutism_4_93,BR,0.9911
SocialBehavioralAutism_3_80,SB,BroadlyAffectedAutism_5_277,BR,0.7586
SocialBehavioralAutism_3_80,SB,BroadlyAffectedAutism_5_294,BR,0.5573
SocialBehavioralAutism_4_84,SB,BroadlyAffectedAutism_5_201,BR,0.844
SocialBehavioralAutism_4_85,SB,BroadlyAffectedAutism_3_65,BR,0.9884
SocialBehavioralAutism_4_85,SB,BroadlyAffectedAutism_4_185,BR,0.9913
SocialBehavioralAutism_4_85,SB,BroadlyAffectedAutism_5_204,BR,0.9948
SocialBehavioralAutism_4_85,SB,BroadlyAffectedAutism_5_246,BR,0.9533
SocialBehavioralAutism_4_86,SB,BroadlyAffectedAutism_3_68,BR,0.7661
SocialBehavioralAutism_4_86,SB,BroadlyAffectedAutism_4_130,BR,0.6409
SocialBehavioralAutism_4_86,SB,BroadlyAffectedAutism_4_147,BR,0.9975
SocialBehavioralAutism_4_89,SB,BroadlyAffectedAutism_2_20,BR,0.7249
SocialBehavioralAutism_4_89,SB,BroadlyAffectedAutism_3_54,BR,0.996
SocialBehavioralAutism_4_89,SB,BroadlyAffectedAutism_5_237,BR,0.8424
SocialBehavioralAutism_4_96,SB,BroadlyAffectedAutism_2_8,BR,0.9665
SocialBehavioralAutism_4_97,SB,BroadlyAffectedAutism_1_5,BR,0.9861
SocialBehavioralAutism_4_98,SB,BroadlyAffectedAutism_1_1,BR,0.9814
SocialBehavioralAutism_4_98,SB,BroadlyAffectedAutism_2_20,BR,0.9911
SocialBehavioralAutism_4_98,SB,BroadlyAffectedAutism_3_54,BR,0.9545
SocialBehavioralAutism_4_98,SB,BroadlyAffectedAutism_3_66,BR,0.9695
SocialBehavioralAutism_4_98,SB,BroadlyAffectedAutism_4_118,BR,0.9829
SocialBehavioralAutism_4_98,SB,BroadlyAffectedAutism_4_122,BR,0.9845
SocialBehavioralAutism_4_98,SB,BroadlyAffectedAutism_4_149,BR,0.992
SocialBehavioralAutism_4_98,SB,BroadlyAffectedAutism_5_246,BR,0.9241
SocialBehavioralAutism_4_100,SB,BroadlyAffectedAutism_4_109,BR,0.9954
SocialBehavioralAutism_4_100,SB,BroadlyAffectedAutism_4_191,BR,0.9925
SocialBehavioralAutism_4_101,SB,BroadlyAffectedAutism_3_80,BR,0.9718
SocialBehavioralAutism_4_101,SB,BroadlyAffectedAutism_4_119,BR,0.9639
SocialBehavioralAutism_4_104,SB,BroadlyAffectedAutism_5_292,BR,0.9911
SocialBehavioralAutism_4_105,SB,BroadlyAffectedAutism_4_141,BR,0.9203
SocialBehavioralAutism_4_105,SB,BroadlyAffectedAutism_4_189,BR,0.8901
SocialBehavioralAutism_4_107,SB,BroadlyAffectedAutism_2_10,BR,0.6084
SocialBehavioralAutism_4_111,SB,BroadlyAffectedAutism_2_19,BR,0.6772
SocialBehavioralAutism_4_111,SB,BroadlyAffectedAutism_3_35,BR,0.9542
SocialBehavioralAutism_4_111,SB,BroadlyAffectedAutism_3_66,BR,0.9673
SocialBehavioralAutism_4_111,SB,BroadlyAffectedAutism_4_118,BR,0.6152
SocialBehavioralAutism_4_111,SB,BroadlyAffectedAutism_4_139,BR,0.5566
SocialBehavioralAutism_4_111,SB,BroadlyAffectedAutism_4_185,BR,0.8264
SocialBehavioralAutism_4_111,SB,BroadlyAffectedAutism_5_305,BR,0.9442
SocialBehavioralAutism_4_113,SB,BroadlyAffectedAutism_1_3,BR,0.9536
SocialBehavioralAutism_4_113,SB,BroadlyAffectedAutism_2_10,BR,0.8922
SocialBehavioralAutism_4_113,SB,BroadlyAffectedAutism_2_26,BR,0.985
SocialBehavioralAutism_4_113,SB,BroadlyAffectedAutism_3_29,BR,0.9852
SocialBehavioralAutism_4_113,SB,BroadlyAffectedAutism_3_79,BR,0.9404
SocialBehavioralAutism_4_113,SB,BroadlyAffectedAutism_4_161,BR,0.9861
SocialBehavioralAutism_4_116,SB,BroadlyAffectedAutism_5_228,BR,0.9916
SocialBehavioralAutism_4_117,SB,BroadlyAffectedAutism_1_1,BR,0.9937
SocialBehavioralAutism_4_117,SB,BroadlyAffectedAutism_2_20,BR,0.9931
SocialBehavioralAutism_4_117,SB,BroadlyAffectedAutism_3_54,BR,0.9948
SocialBehavioralAutism_4_117,SB,BroadlyAffectedAutism_3_66,BR,0.9681
SocialBehavioralAutism_4_117,SB,BroadlyAffectedAutism_4_122,BR,0.9862
SocialBehavioralAutism_4_117,SB,BroadlyAffectedAutism_4_149,BR,0.9889
SocialBehavioralAutism_4_117,SB,BroadlyAffectedAutism_5_237,BR,0.9791
SocialBehavioralAutism_4_129,SB,BroadlyAffectedAutism_3_68,BR,0.9583
SocialBehavioralAutism_4_129,SB,BroadlyAffectedAutism_4_147,BR,0.9711
SocialBehavioralAutism_4_129,SB,BroadlyAffectedAutism_5_277,BR,0.9927
SocialBehavioralAutism_4_131,SB,BroadlyAffectedAutism_3_82,BR,0.9891
SocialBehavioralAutism_4_131,SB,BroadlyAffectedAutism_4_161,BR,0.5784
SocialBehavioralAutism_4_131,SB,BroadlyAffectedAutism_5_292,BR,0.9926
SocialBehavioralAutism_4_132,SB,BroadlyAffectedAutism_1_4,BR,0.9824
SocialBehavioralAutism_4_132,SB,BroadlyAffectedAutism_2_24,BR,0.6517
SocialBehavioralAutism_4_132,SB,BroadlyAffectedAutism_3_81,BR,0.9943
SocialBehavioralAutism_4_132,SB,BroadlyAffectedAutism_3_82,BR,0.9529
SocialBehavioralAutism_4_132,SB,BroadlyAffectedAutism_5_264,BR,0.7039
SocialBehavioralAutism_4_135,SB,BroadlyAffectedAutism_2_11,BR,0.8859
SocialBehavioralAutism_4_135,SB,BroadlyAffectedAutism_2_13,BR,0.9937
SocialBehavioralAutism_4_135,SB,BroadlyAffectedAutism_3_66,BR,0.9403
SocialBehavioralAutism_4_135,SB,BroadlyAffectedAutism_4_93,BR,0.9841
SocialBehavioralAutism_4_135,SB,BroadlyAffectedAutism_4_185,BR,0.9905
SocialBehavioralAutism_4_135,SB,BroadlyAffectedAutism_5_288,BR,0.9774
SocialBehavioralAutism_4_135,SB,BroadlyAffectedAutism_5_305,BR,0.9477
SocialBehavioralAutism_4_136,SB,BroadlyAffectedAutism_4_159,BR,0.9953
SocialBehavioralAutism_4_138,SB,BroadlyAffectedAutism_3_66,BR,0.5878
SocialBehavioralAutism_4_138,SB,BroadlyAffectedAutism_4_132,BR,0.5868
SocialBehavioralAutism_4_138,SB,BroadlyAffectedAutism_4_153,BR,0.9946
SocialBehavioralAutism_4_138,SB,BroadlyAffectedAutism_5_305,BR,0.9584
SocialBehavioralAutism_4_140,SB,BroadlyAffectedAutism_5_277,BR,0.8574
SocialBehavioralAutism_4_142,SB,BroadlyAffectedAutism_3_39,BR,0.9912
SocialBehavioralAutism_4_142,SB,BroadlyAffectedAutism_4_110,BR,0.9961
SocialBehavioralAutism_4_142,SB,BroadlyAffectedAutism_4_179,BR,0.9958
SocialBehavioralAutism_4_143,SB,BroadlyAffectedAutism_2_20,BR,0.8522
SocialBehavioralAutism_4_143,SB,BroadlyAffectedAutism_3_58,BR,0.9816
SocialBehavioralAutism_4_143,SB,BroadlyAffectedAutism_4_132,BR,0.5676
SocialBehavioralAutism_4_143,SB,BroadlyAffectedAutism_4_185,BR,0.6163
SocialBehavioralAutism_4_143,SB,BroadlyAffectedAutism_5_228,BR,0.9859
SocialBehavioralAutism_4_143,SB,BroadlyAffectedAutism_5_288,BR,0.9851
SocialBehavioralAutism_4_144,SB,BroadlyAffectedAutism_3_77,BR,0.7361
SocialBehavioralAutism_4_148,SB,BroadlyAffectedAutism_4_151,BR,0.9508
SocialBehavioralAutism_4_151,SB,BroadlyAffectedAutism_4_130,BR,0.8801
SocialBehavioralAutism_4_151,SB,BroadlyAffectedAutism_4_147,BR,0.7197
SocialBehavioralAutism_4_151,SB,BroadlyAffectedAutism_4_189,BR,0.5874
SocialBehavioralAutism_4_151,SB,BroadlyAffectedAutism_5_240,BR,0.9872
SocialBehavioralAutism_4_151,SB,BroadlyAffectedAutism_5_304,BR,0.9737
SocialBehavioralAutism_4_152,SB,BroadlyAffectedAutism_5_240,BR,0.5625
SocialBehavioralAutism_4_152,SB,BroadlyAffectedAutism_5_254,BR,0.8121
SocialBehavioralAutism_4_154,SB,BroadlyAffectedAutism_4_110,BR,0.9597
SocialBehavioralAutism_4_154,SB,BroadlyAffectedAutism_4_179,BR,0.9856
SocialBehavioralAutism_4_156,SB,BroadlyAffectedAutism_5_264,BR,0.9974
SocialBehavioralAutism_4_157,SB,BroadlyAffectedAutism_2_8,BR,0.8901
SocialBehavioralAutism_4_157,SB,BroadlyAffectedAutism_3_36,BR,0.9931
SocialBehavioralAutism_4_157,SB,BroadlyAffectedAutism_4_154,BR,0.9889
SocialBehavioralAutism_4_157,SB,BroadlyAffectedAutism_5_230,BR,0.5578
SocialBehavioralAutism_4_157,SB,BroadlyAffectedAutism_5_231,BR,0.5567
SocialBehavioralAutism_4_157,SB,BroadlyAffectedAutism_5_238,BR,0.9666
SocialBehavioralAutism_4_162,SB,BroadlyAffectedAutism_4_173,BR,0.9967
SocialBehavioralAutism_4_168,SB,BroadlyAffectedAutism_3_81,BR,0.9824
SocialBehavioralAutism_4_174,SB,BroadlyAffectedAutism_1_1,BR,0.9613
SocialBehavioralAutism_4_174,SB,BroadlyAffectedAutism_2_20,BR,0.9039
SocialBehavioralAutism_4_174,SB,BroadlyAffectedAutism_3_41,BR,0.9881
SocialBehavioralAutism_4_174,SB,BroadlyAffectedAutism_3_66,BR,0.8885
SocialBehavioralAutism_4_174,SB,BroadlyAffectedAutism_4_122,BR,0.9608
SocialBehavioralAutism_4_174,SB,BroadlyAffectedAutism_4_130,BR,0.9932
SocialBehavioralAutism_4_174,SB,BroadlyAffectedAutism_5_237,BR,0.9935
SocialBehavioralAutism_4_177,SB,BroadlyAffectedAutism_3_68,BR,0.9791
SocialBehavioralAutism_4_177,SB,BroadlyAffectedAutism_4_130,BR,0.9955
SocialBehavioralAutism_4_177,SB,BroadlyAffectedAutism_4_147,BR,0.7929
SocialBehavioralAutism_4_177,SB,BroadlyAffectedAutism_4_175,BR,0.9808
SocialBehavioralAutism_4_177,SB,BroadlyAffectedAutism_4_189,BR,0.5867
SocialBehavioralAutism_4_177,SB,BroadlyAffectedAutism_4_211,BR,0.9847
SocialBehavioralAutism_4_177,SB,BroadlyAffectedAutism_5_237,BR,0.5987
SocialBehavioralAutism_4_177,SB,BroadlyAffectedAutism_5_277,BR,0.9724
SocialBehavioralAutism_4_180,SB,BroadlyAffectedAutism_3_41,BR,0.9949
SocialBehavioralAutism_4_180,SB,BroadlyAffectedAutism_4_130,BR,0.9975
SocialBehavioralAutism_4_180,SB,BroadlyAffectedAutism_4_141,BR,0.9786
SocialBehavioralAutism_4_180,SB,BroadlyAffectedAutism_4_147,BR,0.5799
SocialBehavioralAutism_4_180,SB,BroadlyAffectedAutism_4_175,BR,0.9868
SocialBehavioralAutism_4_180,SB,BroadlyAffectedAutism_4_211,BR,0.9889
SocialBehavioralAutism_4_180,SB,BroadlyAffectedAutism_5_237,BR,0.9621
SocialBehavioralAutism_4_183,SB,BroadlyAffectedAutism_3_82,BR,0.6206
SocialBehavioralAutism_4_183,SB,BroadlyAffectedAutism_5_305,BR,0.9793
SocialBehavioralAutism_4_185,SB,BroadlyAffectedAutism_4_188,BR,0.9884
SocialBehavioralAutism_4_185,SB,BroadlyAffectedAutism_5_252,BR,0.7563
SocialBehavioralAutism_4_185,SB,BroadlyAffectedAutism_5_277,BR,0.9708
SocialBehavioralAutism_4_185,SB,BroadlyAffectedAutism_5_294,BR,0.9832
SocialBehavioralAutism_5_189,SB,BroadlyAffectedAutism_3_80,BR,0.9977
SocialBehavioralAutism_5_189,SB,BroadlyAffectedAutism_4_182,BR,0.9948
SocialBehavioralAutism_5_190,SB,BroadlyAffectedAutism_4_157,BR,0.9931
SocialBehavioralAutism_5_190,SB,BroadlyAffectedAutism_5_285,BR,0.9977
SocialBehavioralAutism_5_193,SB,BroadlyAffectedAutism_0_0,BR,0.5693
SocialBehavioralAutism_5_194,SB,BroadlyAffectedAutism_4_155,BR,0.8557
SocialBehavioralAutism_5_194,SB,BroadlyAffectedAutism_4_160,BR,0.9069
SocialBehavioralAutism_5_197,SB,BroadlyAffectedAutism_5_312,BR,0.9822
SocialBehavioralAutism_5_198,SB,BroadlyAffectedAutism_5_250,BR,0.8698
SocialBehavioralAutism_5_207,SB,BroadlyAffectedAutism_3_68,BR,0.6506
SocialBehavioralAutism_5_207,SB,BroadlyAffectedAutism_4_189,BR,0.6879
SocialBehavioralAutism_5_207,SB,BroadlyAffectedAutism_5_277,BR,0.9762
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_2_11,BR,0.5621
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_2_13,BR,0.996
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_2_20,BR,0.9611
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_3_39,BR,0.9527
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_3_54,BR,0.9735
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_3_58,BR,0.8046
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_3_66,BR,0.6248
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_4_93,BR,0.9285
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_4_149,BR,0.9475
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_4_185,BR,0.9884
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_5_204,BR,0.991
SocialBehavioralAutism_5_215,SB,BroadlyAffectedAutism_5_246,BR,0.9929
